 Testing Label Acc: [0.9765306115150452, 0.9903083443641663, 0.9496123790740967, 0.9564356207847595, 0.9236252307891846, 0.9461883306503296, 0.9739039540290833, 0.3998054563999176, 0.9425051212310791, 0.962338924407959]
 Testing Label Acc: [0.9846938848495483, 0.9903083443641663, 0.9331395626068115, 0.9445544481277466, 0.9663951396942139, 0.9192824959754944, 0.9655532240867615, 0.5924124717712402, 0.9507187008857727, 0.9494549036026001]
 Testing Label Acc: [0.9795918464660645, 0.9823788404464722, 0.9573643207550049, 0.9485148787498474, 0.9052953124046326, 0.9506726264953613, 0.9697285890579224, 0.6147859692573547, 0.9548254609107971, 0.966303288936615]
 Testing Label Acc: [0.9846938848495483, 0.9903083443641663, 0.9370155334472656, 0.9514851570129395, 0.9572301506996155, 0.945067286491394, 0.968684732913971, 0.6546692848205566, 0.9558521509170532, 0.9563924670219421]
 Testing Label Acc: [0.9846938848495483, 0.9920704960823059, 0.9379844665527344, 0.9603960514068604, 0.9460285305976868, 0.9506726264953613, 0.9707724452018738, 0.8920233249664307, 0.9527720808982849, 0.9534192085266113]
 Testing Label Acc: [0.9846938848495483, 0.9903083443641663, 0.9437984228134155, 0.9554455280303955, 0.9704684615135193, 0.9439461827278137, 0.9759916663169861, 0.6381322741508484, 0.9425051212310791, 0.9573835730552673]
 Testing Label Acc: [0.981632649898529, 0.9947136640548706, 0.944767415523529, 0.9544554352760315, 0.9450101852416992, 0.9484304785728455, 0.9791231751441956, 0.6391050815582275, 0.9476386308670044, 0.9613478779792786]
 Testing Label Acc: [0.9826530814170837, 0.9903083443641663, 0.961240291595459, 0.9594059586524963, 0.9541751742362976, 0.9517937302589417, 0.9718163013458252, 0.8832684755325317, 0.9548254609107971, 0.9573835730552673]
 Testing Label Acc: [0.9826530814170837, 0.992951512336731, 0.9331395626068115, 0.9594059586524963, 0.9541751742362976, 0.9517937302589417, 0.9770354628562927, 0.0, 0.9445585012435913, 0.9672943353652954]
 Testing Label Acc: [0.9877551198005676, 0.992951512336731, 0.9389534592628479, 0.9623762369155884, 0.9368635416030884, 0.9540358781814575, 0.9728600978851318, 0.8959143757820129, 0.9517453908920288, 0.9682854413986206]
 Testing Label Acc: [0.9887754917144775, 0.9938325881958008, 0.9554263353347778, 0.9504950642585754, 0.951120138168335, 0.9428251385688782, 0.9749478101730347, 0.010700388811528683, 0.9466118812561035, 0.9722497463226318]
 Testing Label Acc: [0.9857142567634583, 0.9903083443641663, 0.9554263353347778, 0.9603960514068604, 0.9501018524169922, 0.9551569223403931, 0.9739039540290833, 0.8998054265975952, 0.9579055309295654, 0.9682854413986206]
 Testing Label Acc: [0.9897959232330322, 0.9911894202232361, 0.9544573426246643, 0.9643564224243164, 0.9501018524169922, 0.9495515823364258, 0.9728600978851318, 0.04571984335780144, 0.9476386308670044, 0.9672943353652954]
 Testing Label Acc: [0.9887754917144775, 0.9885462522506714, 0.9437984228134155, 0.9465346336364746, 0.9551934599876404, 0.9495515823364258, 0.9728600978851318, 0.8560311198234558, 0.9609856009483337, 0.969276487827301]
 Testing Label Acc: [0.9867346882820129, 0.992951512336731, 0.9476743936538696, 0.9782178401947021, 0.9470468163490295, 0.9338564872741699, 0.9759916663169861, 0.0, 0.9332649111747742, 0.9563924670219421]
 Testing Label Acc: [0.9877551198005676, 0.9885462522506714, 0.9505813717842102, 0.9594059586524963, 0.9674134254455566, 0.9618834257125854, 0.9718163013458252, 0.938715934753418, 0.9548254609107971, 0.9563924670219421]
 Testing Label Acc: [0.9877551198005676, 0.9903083443641663, 0.9554263353347778, 0.9643564224243164, 0.9633401036262512, 0.9495515823364258, 0.9749478101730347, 0.7811284065246582, 0.9579055309295654, 0.9702675938606262]
 Testing Label Acc: [0.9867346882820129, 0.9911894202232361, 0.944767415523529, 0.9673267602920532, 0.9602851271629333, 0.9562780261039734, 0.9739039540290833, 0.7782101035118103, 0.9630390405654907, 0.962338924407959]
 Testing Label Acc: [0.9877551198005676, 0.9920704960823059, 0.9660852551460266, 0.9534653425216675, 0.9287168979644775, 0.9417040348052979, 0.9780793190002441, 0.11478599160909653, 0.9527720808982849, 0.973240852355957]
 Testing Label Acc: [0.9897959232330322, 0.9850220084190369, 0.9108527302742004, 0.9653465151786804, 0.976578414440155, 0.9562780261039734, 0.9572024941444397, 0.5155642032623291, 0.9691991806030273, 0.9474727511405945]
 Testing Label Acc: [0.981632649898529, 0.9947136640548706, 0.9554263353347778, 0.9544554352760315, 0.9551934599876404, 0.9596412777900696, 0.9749478101730347, 0.8647859692573547, 0.9496920108795166, 0.9752230048179626]
 Testing Label Acc: [0.9877551198005676, 0.9955947399139404, 0.9370155334472656, 0.9673267602920532, 0.951120138168335, 0.9495515823364258, 0.9739039540290833, 0.0, 0.9630390405654907, 0.962338924407959]
 Testing Label Acc: [0.9887754917144775, 0.9920704960823059, 0.9515503644943237, 0.9643564224243164, 0.9684317708015442, 0.963004469871521, 0.9718163013458252, 0.9280155897140503, 0.9558521509170532, 0.9603567719459534]
 Testing Label Acc: [0.9877551198005676, 0.9938325881958008, 0.9670542478561401, 0.9712871313095093, 0.9643584489822388, 0.945067286491394, 0.9780793190002441, 0.6235408782958984, 0.9568788409233093, 0.9702675938606262]
 Testing Label Acc: [0.9846938848495483, 0.992951512336731, 0.9505813717842102, 0.9693069458007812, 0.9602851271629333, 0.9596412777900696, 0.9759916663169861, 0.7694552540779114, 0.9455851912498474, 0.9722497463226318]
