 Testing Label Acc: [0.9693877696990967, 0.9348017573356628, 0.8226743936538696, 0.8069307208061218, 0.490835040807724, 0.2230941653251648, 0.8903966546058655, 0.0, 0.6242299675941467, 0.904856264591217]
 Testing Label Acc: [0.9857142567634583, 0.9559471607208252, 0.7344961166381836, 0.8603960275650024, 0.5386965274810791, 0.14910313487052917, 0.8643006086349487, 0.17704279720783234, 0.46919918060302734, 0.8721506595611572]
 Testing Label Acc: [0.9561224579811096, 0.9259911775588989, 0.6957364082336426, 0.8316831588745117, 0.6018329858779907, 0.4865470826625824, 0.9091858267784119, 0.755836546421051, 0.6827515363693237, 0.8384538888931274]
 Testing Label Acc: [0.968367338180542, 0.9066079258918762, 0.8110465407371521, 0.7277227640151978, 0.4613034725189209, 0.2903587520122528, 0.9133611917495728, 0.8404669165611267, 0.7433264851570129, 0.7918731570243835]
 Testing Label Acc: [0.9530612230300903, 0.8863435983657837, 0.8498061895370483, 0.7138614058494568, 0.8340122103691101, 0.4338565170764923, 0.8277661800384521, 0.3939688801765442, 0.8234086036682129, 0.5312190055847168]
 Testing Label Acc: [0.9612244963645935, 0.9022026658058167, 0.7655038833618164, 0.7633663415908813, 0.44195517897605896, 0.40134528279304504, 0.9112734794616699, 0.7451362013816833, 0.638603687286377, 0.8840436339378357]
 Testing Label Acc: [0.9744898080825806, 0.8854625821113586, 0.8439922332763672, 0.8514851331710815, 0.567209780216217, 0.17488789558410645, 0.9206680655479431, 0.0, 0.7351129651069641, 0.7859266400337219]
 Testing Label Acc: [0.9755101799964905, 0.9471365809440613, 0.6879844665527344, 0.709900975227356, 0.6130346059799194, 0.023542601615190506, 0.905010461807251, 0.0, 0.435318261384964, 0.8810703754425049]
 Testing Label Acc: [0.9571428298950195, 0.9594713449478149, 0.6860465407371521, 0.8257426023483276, 0.5468431711196899, 0.3856502175331116, 0.8830897808074951, 0.8249027132987976, 0.5821354985237122, 0.8671952486038208]
 Testing Label Acc: [0.9653061032295227, 0.9621145129203796, 0.875, 0.7643564343452454, 0.7800407409667969, 0.26233184337615967, 0.9133611917495728, 0.0019455252913758159, 0.6519507169723511, 0.6551040410995483]
 Testing Label Acc: [0.9744898080825806, 0.9656387567520142, 0.8604651093482971, 0.8544554710388184, 0.8492871522903442, 0.7141255736351013, 0.9206680655479431, 0.7354085445404053, 0.814168393611908, 0.7571853399276733]
