 Testing Label Acc: [0.13099999725818634, 0.9589999914169312, 0.0, 0.0010000000474974513, 0.0, 0.6470000147819519, 0.7540000081062317, 0.9150000214576721, 0.8629999756813049, 0.9200000166893005]
 Testing Label Acc: [0.0, 0.9580000042915344, 0.0, 0.0, 0.0, 0.4440000057220459, 0.8769999742507935, 0.906000018119812, 0.8349999785423279, 0.9380000233650208]
 Testing Label Acc: [0.0010000000474974513, 0.9430000185966492, 0.0, 0.004999999888241291, 0.0, 0.5659999847412109, 0.8159999847412109, 0.9350000023841858, 0.8610000014305115, 0.9089999794960022]
 Testing Label Acc: [0.017999999225139618, 0.953000009059906, 0.0, 0.0010000000474974513, 0.0, 0.6729999780654907, 0.8130000233650208, 0.8920000195503235, 0.8920000195503235, 0.9300000071525574]
 Testing Label Acc: [0.08299999684095383, 0.9570000171661377, 0.0, 0.0, 0.0, 0.4909999966621399, 0.7799999713897705, 0.9369999766349792, 0.8360000252723694, 0.9100000262260437]
 Testing Label Acc: [0.0, 0.9440000057220459, 0.0, 0.0010000000474974513, 0.0, 0.5270000100135803, 0.8690000176429749, 0.9269999861717224, 0.8690000176429749, 0.9169999957084656]
 Testing Label Acc: [0.0, 0.902999997138977, 0.0, 0.0, 0.0, 0.47999998927116394, 0.9290000200271606, 0.9340000152587891, 0.8820000290870667, 0.9150000214576721]
 Testing Label Acc: [0.004000000189989805, 0.9169999957084656, 0.0, 0.014000000432133675, 0.0, 0.4880000054836273, 0.9369999766349792, 0.9380000233650208, 0.8370000123977661, 0.9100000262260437]
 Testing Label Acc: [0.09200000017881393, 0.9570000171661377, 0.008999999612569809, 0.027000000700354576, 0.0010000000474974513, 0.5070000290870667, 0.8090000152587891, 0.9350000023841858, 0.8519999980926514, 0.9110000133514404]
 Testing Label Acc: [0.007000000216066837, 0.949999988079071, 0.0, 0.0, 0.0, 0.38600000739097595, 0.8759999871253967, 0.9350000023841858, 0.8360000252723694, 0.9139999747276306]
 Testing Label Acc: [0.3370000123977661, 0.968999981880188, 0.032999999821186066, 0.41999998688697815, 0.06599999964237213, 0.7960000038146973, 0.8299999833106995, 0.8709999918937683, 0.8930000066757202, 0.9449999928474426]
 Testing Label Acc: [0.4740000069141388, 0.9739999771118164, 0.0860000029206276, 0.46000000834465027, 0.20999999344348907, 0.7699999809265137, 0.7369999885559082, 0.878000020980835, 0.9179999828338623, 0.9440000057220459]
 Testing Label Acc: [0.3630000054836273, 0.9729999899864197, 0.07800000160932541, 0.2409999966621399, 0.1589999943971634, 0.7250000238418579, 0.753000020980835, 0.8799999952316284, 0.9120000004768372, 0.949999988079071]
 Testing Label Acc: [0.34299999475479126, 0.968999981880188, 0.01899999938905239, 0.2720000147819519, 0.09600000083446503, 0.7720000147819519, 0.7910000085830688, 0.8889999985694885, 0.906000018119812, 0.9390000104904175]
 Testing Label Acc: [0.3499999940395355, 0.9700000286102295, 0.03400000184774399, 0.3700000047683716, 0.06700000166893005, 0.7620000243186951, 0.7860000133514404, 0.9089999794960022, 0.9200000166893005, 0.9200000166893005]
 Testing Label Acc: [0.5090000033378601, 0.9670000076293945, 0.1080000028014183, 0.5580000281333923, 0.4320000112056732, 0.7509999871253967, 0.7009999752044678, 0.8870000243186951, 0.9010000228881836, 0.9380000233650208]
 Testing Label Acc: [0.36500000953674316, 0.972000002861023, 0.04600000008940697, 0.3370000123977661, 0.07000000029802322, 0.8159999847412109, 0.7590000033378601, 0.8799999952316284, 0.9150000214576721, 0.9319999814033508]
 Testing Label Acc: [0.2529999911785126, 0.968999981880188, 0.028999999165534973, 0.29899999499320984, 0.04699999839067459, 0.7390000224113464, 0.8220000267028809, 0.8999999761581421, 0.9110000133514404, 0.9330000281333923]
