 Testing Label Acc: [0.8989796042442322, 0.9911894202232361, 0.19961240887641907, 0.32673266530036926, 0.204684317111969, 0.0022421525791287422, 0.11899790912866592, 0.0, 0.1149897351861, 0.8899900913238525]
 Testing Label Acc: [0.8836734890937805, 0.9797356724739075, 0.23352713882923126, 0.7316831946372986, 0.541751503944397, 0.0, 0.32672232389450073, 0.0, 0.23511293530464172, 0.34192270040512085]
 Testing Label Acc: [0.33877551555633545, 0.9471365809440613, 0.10755813866853714, 0.89702969789505, 0.400203675031662, 0.041479822248220444, 0.8538622260093689, 0.0, 0.09137576818466187, 0.40634292364120483]
 Testing Label Acc: [0.859183669090271, 0.9392070770263672, 0.6298449635505676, 0.4297029674053192, 0.058044806122779846, 0.0, 0.794363260269165, 0.0, 0.5903490781784058, 0.4529236853122711]
 Testing Label Acc: [0.8999999761581421, 0.9823788404464722, 0.44089147448539734, 0.07623762637376785, 0.891038715839386, 0.008968610316514969, 0.04488517716526985, 0.0, 0.3316221833229065, 0.05351833626627922]
 Testing Label Acc: [0.8938775658607483, 0.850220263004303, 0.8081395626068115, 0.6603960394859314, 0.12423625588417053, 0.0022421525791287422, 0.5835072994232178, 0.0, 0.19199179112911224, 0.6471754312515259]
 Testing Label Acc: [0.9459183812141418, 0.791189432144165, 0.6056201457977295, 0.7871286869049072, 0.09674134105443954, 0.0, 0.8256784677505493, 0.0, 0.6355236172676086, 0.2784935534000397]
 Testing Label Acc: [0.48265305161476135, 0.9964757561683655, 0.0455426350235939, 0.6613861322402954, 0.22097758948802948, 0.0, 0.6294363141059875, 0.0, 0.1632443517446518, 0.6650148630142212]
 Testing Label Acc: [0.11224489659070969, 0.9903083443641663, 0.19961240887641907, 0.5643564462661743, 0.13543787598609924, 0.0, 0.48225468397140503, 0.0, 0.17967145144939423, 0.8919722437858582]
 Testing Label Acc: [0.8336734771728516, 0.9920704960823059, 0.0794573649764061, 0.3851485252380371, 0.676171064376831, 0.0, 0.8361169099807739, 0.0, 0.03798767924308777, 0.04459861293435097]
 Testing Label Acc: [0.9734693765640259, 0.983259916305542, 0.6482558250427246, 0.5059406161308289, 0.3411405384540558, 0.0033632286358624697, 0.7682672142982483, 0.002918287878856063, 0.36960986256599426, 0.9207136034965515]
 Testing Label Acc: [0.9602040648460388, 0.9841409921646118, 0.6889534592628479, 0.6683168411254883, 0.39613035321235657, 0.0, 0.8361169099807739, 0.014591439627110958, 0.13449692726135254, 0.9236868023872375]
 Testing Label Acc: [0.9520407915115356, 0.9647576808929443, 0.682170569896698, 0.9435643553733826, 0.6680244207382202, 0.0022421525791287422, 0.7766179442405701, 0.0009727626456879079, 0.6026694178581238, 0.5232903957366943]
 Testing Label Acc: [0.9775510430335999, 0.9788545966148376, 0.7044573426246643, 0.7138614058494568, 0.29226070642471313, 0.0, 0.68789142370224, 0.0, 0.6622176766395569, 0.8473736643791199]
 Testing Label Acc: [0.9775510430335999, 0.9903083443641663, 0.5930232405662537, 0.8069307208061218, 0.813645601272583, 0.04596412554383278, 0.6461377739906311, 0.0, 0.3993839919567108, 0.24578790366649628]
 Testing Label Acc: [0.9448979496955872, 0.976211428642273, 0.6627907156944275, 0.7970296740531921, 0.45621180534362793, 0.05605380982160568, 0.9290187954902649, 0.0, 0.15811088681221008, 0.803766131401062]
