 Testing Label Acc: [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
 Testing Label Acc: [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
 Testing Label Acc: [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
 Testing Label Acc: [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
 Testing Label Acc: [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
 Testing Label Acc: [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
 Testing Label Acc: [0.7620000243186951, 0.4869999885559082, 0.6959999799728394, 0.8629999756813049, 0.11500000208616257, 0.1850000023841858, 0.09600000083446503, 0.9049999713897705, 0.8429999947547913, 0.9399999976158142]
 Testing Label Acc: [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
 Testing Label Acc: [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
 Testing Label Acc: [0.7080000042915344, 0.8840000033378601, 0.07500000298023224, 0.8299999833106995, 0.8220000267028809, 0.15600000321865082, 0.07900000363588333, 0.9810000061988831, 0.7639999985694885, 0.7910000085830688]
 Testing Label Acc: [0.47600001096725464, 0.7400000095367432, 0.00800000037997961, 0.6010000109672546, 0.2290000021457672, 0.11400000005960464, 0.8799999952316284, 0.8709999918937683, 0.7289999723434448, 0.9390000104904175]
 Testing Label Acc: [0.9860000014305115, 0.7950000166893005, 0.0, 0.0949999988079071, 0.19200000166893005, 0.0020000000949949026, 0.17000000178813934, 0.8220000267028809, 0.6129999756813049, 0.9430000185966492]
 Testing Label Acc: [0.6940000057220459, 0.7409999966621399, 0.11599999666213989, 0.75, 0.7820000052452087, 0.6079999804496765, 0.3499999940395355, 0.8960000276565552, 0.8489999771118164, 0.9200000166893005]
 Testing Label Acc: [0.5879999995231628, 0.4169999957084656, 0.0, 0.007000000216066837, 0.0, 0.0, 0.8769999742507935, 0.0, 0.0, 0.10300000011920929]
 Testing Label Acc: [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
 Testing Label Acc: [0.6320000290870667, 0.7990000247955322, 0.0, 0.4000000059604645, 0.0, 0.1720000058412552, 0.8029999732971191, 0.9580000042915344, 0.7850000262260437, 0.8519999980926514]
 Testing Label Acc: [0.746999979019165, 0.9409999847412109, 0.36800000071525574, 0.7639999985694885, 0.8140000104904175, 0.7649999856948853, 0.23999999463558197, 0.8920000195503235, 0.878000020980835, 0.9160000085830688]
 Testing Label Acc: [0.7450000047683716, 0.722000002861023, 0.0, 0.7820000052452087, 0.7229999899864197, 0.009999999776482582, 0.32199999690055847, 0.9210000038146973, 0.6039999723434448, 0.9259999990463257]
 Testing Label Acc: [0.15800000727176666, 0.0, 0.0, 0.7979999780654907, 0.0, 0.5220000147819519, 0.9039999842643738, 0.8479999899864197, 0.7580000162124634, 0.9200000166893005]
 Testing Label Acc: [0.8029999732971191, 0.9879999756813049, 0.0, 0.37599998712539673, 0.5799999833106995, 0.9670000076293945, 0.11599999666213989, 0.628000020980835, 0.40299999713897705, 0.8360000252723694]
 Testing Label Acc: [0.7689999938011169, 0.9570000171661377, 0.26600000262260437, 0.8140000104904175, 0.40799999237060547, 0.8709999918937683, 0.3970000147819519, 0.8169999718666077, 0.9200000166893005, 0.9269999861717224]
 Testing Label Acc: [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
 Testing Label Acc: [0.7710000276565552, 0.9559999704360962, 0.16599999368190765, 0.8299999833106995, 0.6639999747276306, 0.9020000100135803, 0.3869999945163727, 0.8240000009536743, 0.7699999809265137, 0.890999972820282]
 Testing Label Acc: [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
 Testing Label Acc: [0.9160000085830688, 0.9629999995231628, 0.0, 0.6729999780654907, 0.8209999799728394, 0.5799999833106995, 0.04899999871850014, 0.8809999823570251, 0.7749999761581421, 0.9409999847412109]
 Testing Label Acc: [0.7850000262260437, 0.9470000267028809, 0.4020000100135803, 0.8790000081062317, 0.7639999985694885, 0.8970000147819519, 0.17000000178813934, 0.7419999837875366, 0.8539999723434448, 0.9409999847412109]
 Testing Label Acc: [0.8149999976158142, 0.9589999914169312, 0.14399999380111694, 0.8489999771118164, 0.531000018119812, 0.6190000176429749, 0.2529999911785126, 0.8840000033378601, 0.9049999713897705, 0.9520000219345093]
 Testing Label Acc: [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
 Testing Label Acc: [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
 Testing Label Acc: [0.7760000228881836, 0.8989999890327454, 0.3009999990463257, 0.8370000123977661, 0.75, 0.8640000224113464, 0.28999999165534973, 0.828000009059906, 0.8389999866485596, 0.9470000267028809]
 Testing Label Acc: [0.7459999918937683, 0.8989999890327454, 0.17900000512599945, 0.8840000033378601, 0.859000027179718, 0.875, 0.2199999988079071, 0.8420000076293945, 0.8659999966621399, 0.9079999923706055]
