 Testing Label Acc: [0.7820000052452087, 0.9549999833106995, 0.7289999723434448, 0.8799999952316284, 0.7149999737739563, 0.9319999814033508, 0.47999998927116394, 0.8820000290870667, 0.9359999895095825, 0.9449999928474426]
 Testing Label Acc: [0.7950000166893005, 0.949999988079071, 0.7229999899864197, 0.8920000195503235, 0.703000009059906, 0.9300000071525574, 0.49399998784065247, 0.8809999823570251, 0.9419999718666077, 0.9490000009536743]
 Testing Label Acc: [0.7580000162124634, 0.9490000009536743, 0.7630000114440918, 0.8820000290870667, 0.6579999923706055, 0.9269999861717224, 0.5379999876022339, 0.9079999923706055, 0.9390000104904175, 0.9359999895095825]
 Testing Label Acc: [0.7950000166893005, 0.953000009059906, 0.7200000286102295, 0.8830000162124634, 0.7300000190734863, 0.9330000281333923, 0.503000020980835, 0.8980000019073486, 0.9449999928474426, 0.9399999976158142]
 Testing Label Acc: [0.8149999976158142, 0.9570000171661377, 0.7760000228881836, 0.8809999823570251, 0.6980000138282776, 0.9240000247955322, 0.4309999942779541, 0.9179999828338623, 0.9470000267028809, 0.9380000233650208]
 Testing Label Acc: [0.8090000152587891, 0.9580000042915344, 0.7720000147819519, 0.8949999809265137, 0.6769999861717224, 0.9340000152587891, 0.47600001096725464, 0.8960000276565552, 0.9430000185966492, 0.9459999799728394]
 Testing Label Acc: [0.8159999847412109, 0.9559999704360962, 0.7139999866485596, 0.8960000276565552, 0.7329999804496765, 0.921999990940094, 0.5090000033378601, 0.9110000133514404, 0.9459999799728394, 0.9459999799728394]
 Testing Label Acc: [0.8339999914169312, 0.9589999914169312, 0.7670000195503235, 0.8700000047683716, 0.6890000104904175, 0.925000011920929, 0.5019999742507935, 0.9190000295639038, 0.9409999847412109, 0.9409999847412109]
 Testing Label Acc: [0.7910000085830688, 0.9589999914169312, 0.7929999828338623, 0.8920000195503235, 0.6850000023841858, 0.9369999766349792, 0.48100000619888306, 0.8930000066757202, 0.9430000185966492, 0.9490000009536743]
 Testing Label Acc: [0.8399999737739563, 0.9570000171661377, 0.8040000200271606, 0.8820000290870667, 0.6940000057220459, 0.9449999928474426, 0.4350000023841858, 0.9100000262260437, 0.9440000057220459, 0.9380000233650208]
 Testing Label Acc: [0.8159999847412109, 0.9589999914169312, 0.7639999985694885, 0.8650000095367432, 0.7459999918937683, 0.949999988079071, 0.5019999742507935, 0.8930000066757202, 0.9449999928474426, 0.9409999847412109]
 Testing Label Acc: [0.8240000009536743, 0.9549999833106995, 0.7170000076293945, 0.8859999775886536, 0.7979999780654907, 0.9409999847412109, 0.4749999940395355, 0.8939999938011169, 0.9509999752044678, 0.9509999752044678]
 Testing Label Acc: [0.8489999771118164, 0.9589999914169312, 0.7620000243186951, 0.8799999952316284, 0.7509999871253967, 0.9369999766349792, 0.4659999907016754, 0.8980000019073486, 0.9480000138282776, 0.9559999704360962]
 Testing Label Acc: [0.8450000286102295, 0.9549999833106995, 0.7110000252723694, 0.8830000162124634, 0.8029999732971191, 0.9300000071525574, 0.4729999899864197, 0.9179999828338623, 0.9480000138282776, 0.9449999928474426]
 Testing Label Acc: [0.824999988079071, 0.9559999704360962, 0.7360000014305115, 0.8870000243186951, 0.7639999985694885, 0.9480000138282776, 0.5210000276565552, 0.9129999876022339, 0.9509999752044678, 0.9440000057220459]
 Testing Label Acc: [0.8650000095367432, 0.9570000171661377, 0.7789999842643738, 0.8759999871253967, 0.7590000033378601, 0.9470000267028809, 0.4440000057220459, 0.9139999747276306, 0.9539999961853027, 0.9440000057220459]
 Testing Label Acc: [0.8600000143051147, 0.9589999914169312, 0.7770000100135803, 0.8820000290870667, 0.7360000014305115, 0.9300000071525574, 0.4830000102519989, 0.9229999780654907, 0.9660000205039978, 0.9449999928474426]
 Testing Label Acc: [0.8199999928474426, 0.9589999914169312, 0.7450000047683716, 0.8859999775886536, 0.765999972820282, 0.949999988079071, 0.5180000066757202, 0.9079999923706055, 0.9470000267028809, 0.9449999928474426]
 Testing Label Acc: [0.7979999780654907, 0.9599999785423279, 0.765999972820282, 0.8859999775886536, 0.6880000233650208, 0.9419999718666077, 0.5699999928474426, 0.921999990940094, 0.9490000009536743, 0.9459999799728394]
 Testing Label Acc: [0.843999981880188, 0.9610000252723694, 0.7960000038146973, 0.8610000014305115, 0.7749999761581421, 0.9449999928474426, 0.44699999690055847, 0.9129999876022339, 0.9570000171661377, 0.949999988079071]
 Testing Label Acc: [0.8410000205039978, 0.9589999914169312, 0.777999997138977, 0.8790000081062317, 0.7730000019073486, 0.9419999718666077, 0.4740000069141388, 0.8939999938011169, 0.9639999866485596, 0.9610000252723694]
 Testing Label Acc: [0.8519999980926514, 0.9570000171661377, 0.7940000295639038, 0.8970000147819519, 0.7409999966621399, 0.9369999766349792, 0.46000000834465027, 0.9300000071525574, 0.9649999737739563, 0.9440000057220459]
 Testing Label Acc: [0.8339999914169312, 0.9539999961853027, 0.8059999942779541, 0.9089999794960022, 0.7179999947547913, 0.9470000267028809, 0.48399999737739563, 0.921999990940094, 0.9559999704360962, 0.9440000057220459]
 Testing Label Acc: [0.8140000104904175, 0.9559999704360962, 0.753000020980835, 0.9049999713897705, 0.7390000224113464, 0.9449999928474426, 0.5540000200271606, 0.9240000247955322, 0.9480000138282776, 0.9459999799728394]
 Testing Label Acc: [0.847000002861023, 0.9580000042915344, 0.7870000004768372, 0.8889999985694885, 0.7149999737739563, 0.949999988079071, 0.5350000262260437, 0.9049999713897705, 0.9490000009536743, 0.9559999704360962]
 Testing Label Acc: [0.8230000138282776, 0.9559999704360962, 0.800000011920929, 0.906000018119812, 0.7419999837875366, 0.9490000009536743, 0.5099999904632568, 0.9100000262260437, 0.9539999961853027, 0.953000009059906]
 Testing Label Acc: [0.8050000071525574, 0.9539999961853027, 0.7559999823570251, 0.8970000147819519, 0.7279999852180481, 0.9459999799728394, 0.5989999771118164, 0.9190000295639038, 0.9559999704360962, 0.9459999799728394]
 Testing Label Acc: [0.7929999828338623, 0.9570000171661377, 0.7639999985694885, 0.9070000052452087, 0.7429999709129333, 0.953000009059906, 0.5929999947547913, 0.906000018119812, 0.9459999799728394, 0.9490000009536743]
 Testing Label Acc: [0.8389999866485596, 0.9610000252723694, 0.8220000267028809, 0.8830000162124634, 0.7300000190734863, 0.9449999928474426, 0.5080000162124634, 0.9259999990463257, 0.9549999833106995, 0.9430000185966492]
 Testing Label Acc: [0.8339999914169312, 0.9599999785423279, 0.7739999890327454, 0.8870000243186951, 0.8149999976158142, 0.9449999928474426, 0.47999998927116394, 0.9179999828338623, 0.9599999785423279, 0.9509999752044678]
 Testing Label Acc: [0.8320000171661377, 0.9599999785423279, 0.796999990940094, 0.9070000052452087, 0.75, 0.953000009059906, 0.5059999823570251, 0.9089999794960022, 0.953000009059906, 0.9470000267028809]
 Testing Label Acc: [0.8190000057220459, 0.9620000123977661, 0.8080000281333923, 0.8870000243186951, 0.734000027179718, 0.9449999928474426, 0.5529999732971191, 0.9190000295639038, 0.9559999704360962, 0.9539999961853027]
 Testing Label Acc: [0.8370000123977661, 0.9610000252723694, 0.7910000085830688, 0.8849999904632568, 0.7689999938011169, 0.9440000057220459, 0.5299999713897705, 0.9179999828338623, 0.9620000123977661, 0.9570000171661377]
 Testing Label Acc: [0.847000002861023, 0.9589999914169312, 0.8180000185966492, 0.8960000276565552, 0.6740000247955322, 0.9470000267028809, 0.5590000152587891, 0.9229999780654907, 0.9539999961853027, 0.9509999752044678]
 Testing Label Acc: [0.828000009059906, 0.9610000252723694, 0.7639999985694885, 0.8980000019073486, 0.7699999809265137, 0.9539999961853027, 0.5559999942779541, 0.9210000038146973, 0.9629999995231628, 0.9449999928474426]
 Testing Label Acc: [0.8370000123977661, 0.9610000252723694, 0.824999988079071, 0.9020000100135803, 0.6729999780654907, 0.9440000057220459, 0.5260000228881836, 0.9319999814033508, 0.9610000252723694, 0.9490000009536743]
 Testing Label Acc: [0.8510000109672546, 0.9620000123977661, 0.7760000228881836, 0.8799999952316284, 0.7839999794960022, 0.9490000009536743, 0.5299999713897705, 0.921999990940094, 0.9649999737739563, 0.9490000009536743]
 Testing Label Acc: [0.8349999785423279, 0.9620000123977661, 0.8140000104904175, 0.8799999952316284, 0.7440000176429749, 0.949999988079071, 0.5239999890327454, 0.9100000262260437, 0.9620000123977661, 0.9589999914169312]
 Testing Label Acc: [0.8220000267028809, 0.9599999785423279, 0.7990000247955322, 0.8989999890327454, 0.7450000047683716, 0.9539999961853027, 0.5450000166893005, 0.9190000295639038, 0.9639999866485596, 0.949999988079071]
 Testing Label Acc: [0.8270000219345093, 0.9589999914169312, 0.7710000276565552, 0.9020000100135803, 0.7639999985694885, 0.9539999961853027, 0.5740000009536743, 0.9160000085830688, 0.9649999737739563, 0.9520000219345093]
 Testing Label Acc: [0.8220000267028809, 0.9589999914169312, 0.7760000228881836, 0.8899999856948853, 0.7419999837875366, 0.9470000267028809, 0.5960000157356262, 0.9259999990463257, 0.9639999866485596, 0.9490000009536743]
 Testing Label Acc: [0.8479999899864197, 0.9599999785423279, 0.800000011920929, 0.8899999856948853, 0.7699999809265137, 0.9549999833106995, 0.5139999985694885, 0.9200000166893005, 0.9639999866485596, 0.9480000138282776]
 Testing Label Acc: [0.8489999771118164, 0.9589999914169312, 0.8230000138282776, 0.9039999842643738, 0.703000009059906, 0.9470000267028809, 0.5320000052452087, 0.9129999876022339, 0.9620000123977661, 0.9620000123977661]
 Testing Label Acc: [0.8529999852180481, 0.9599999785423279, 0.8270000219345093, 0.9010000228881836, 0.6959999799728394, 0.9490000009536743, 0.5210000276565552, 0.9150000214576721, 0.9639999866485596, 0.9589999914169312]
 Testing Label Acc: [0.8679999709129333, 0.9620000123977661, 0.8209999799728394, 0.8960000276565552, 0.7379999756813049, 0.9559999704360962, 0.47099998593330383, 0.9169999957084656, 0.9649999737739563, 0.9459999799728394]
 Testing Label Acc: [0.8579999804496765, 0.9620000123977661, 0.8050000071525574, 0.8939999938011169, 0.7820000052452087, 0.9539999961853027, 0.49000000953674316, 0.9150000214576721, 0.9649999737739563, 0.9509999752044678]
 Testing Label Acc: [0.8289999961853027, 0.9610000252723694, 0.7850000262260437, 0.9020000100135803, 0.7509999871253967, 0.953000009059906, 0.5839999914169312, 0.9110000133514404, 0.9629999995231628, 0.9599999785423279]
 Testing Label Acc: [0.8560000061988831, 0.9629999995231628, 0.8029999732971191, 0.8790000081062317, 0.75, 0.9509999752044678, 0.5460000038146973, 0.9269999861717224, 0.9679999947547913, 0.9509999752044678]
 Testing Label Acc: [0.8199999928474426, 0.9629999995231628, 0.8109999895095825, 0.9010000228881836, 0.7319999933242798, 0.949999988079071, 0.5830000042915344, 0.9200000166893005, 0.9639999866485596, 0.9599999785423279]
 Testing Label Acc: [0.8429999947547913, 0.9649999737739563, 0.8040000200271606, 0.8899999856948853, 0.7540000081062317, 0.949999988079071, 0.5640000104904175, 0.9160000085830688, 0.9589999914169312, 0.9610000252723694]
 Testing Label Acc: [0.8379999995231628, 0.9639999866485596, 0.8309999704360962, 0.8949999809265137, 0.6610000133514404, 0.949999988079071, 0.5830000042915344, 0.8920000195503235, 0.9610000252723694, 0.9649999737739563]
 Testing Label Acc: [0.8220000267028809, 0.9620000123977661, 0.8059999942779541, 0.8980000019073486, 0.7250000238418579, 0.949999988079071, 0.6010000109672546, 0.9200000166893005, 0.9549999833106995, 0.9589999914169312]
 Testing Label Acc: [0.8119999766349792, 0.9629999995231628, 0.7889999747276306, 0.8809999823570251, 0.703000009059906, 0.949999988079071, 0.6420000195503235, 0.9210000038146973, 0.9589999914169312, 0.9559999704360962]
 Testing Label Acc: [0.8399999737739563, 0.9629999995231628, 0.8149999976158142, 0.890999972820282, 0.6940000057220459, 0.9509999752044678, 0.6029999852180481, 0.9240000247955322, 0.9599999785423279, 0.9539999961853027]
 Testing Label Acc: [0.8009999990463257, 0.9629999995231628, 0.8029999732971191, 0.8930000066757202, 0.7089999914169312, 0.9520000219345093, 0.6309999823570251, 0.9269999861717224, 0.9570000171661377, 0.9509999752044678]
 Testing Label Acc: [0.8259999752044678, 0.9610000252723694, 0.8059999942779541, 0.9120000004768372, 0.7599999904632568, 0.953000009059906, 0.546999990940094, 0.9330000281333923, 0.9620000123977661, 0.9409999847412109]
 Testing Label Acc: [0.8299999833106995, 0.9620000123977661, 0.8090000152587891, 0.8960000276565552, 0.7749999761581421, 0.953000009059906, 0.5429999828338623, 0.9300000071525574, 0.9629999995231628, 0.9440000057220459]
 Testing Label Acc: [0.8460000157356262, 0.9620000123977661, 0.8180000185966492, 0.9110000133514404, 0.746999979019165, 0.953000009059906, 0.5130000114440918, 0.9290000200271606, 0.9660000205039978, 0.9470000267028809]
 Testing Label Acc: [0.8460000157356262, 0.9620000123977661, 0.8119999766349792, 0.9049999713897705, 0.7429999709129333, 0.9470000267028809, 0.5540000200271606, 0.9380000233650208, 0.9639999866485596, 0.9470000267028809]
 Testing Label Acc: [0.8539999723434448, 0.9620000123977661, 0.8019999861717224, 0.9020000100135803, 0.7730000019073486, 0.9509999752044678, 0.5379999876022339, 0.9330000281333923, 0.9620000123977661, 0.9480000138282776]
 Testing Label Acc: [0.824999988079071, 0.9620000123977661, 0.7929999828338623, 0.9089999794960022, 0.7360000014305115, 0.9539999961853027, 0.5960000157356262, 0.925000011920929, 0.9620000123977661, 0.9520000219345093]
 Testing Label Acc: [0.8270000219345093, 0.9620000123977661, 0.8019999861717224, 0.906000018119812, 0.7860000133514404, 0.9539999961853027, 0.5370000004768372, 0.9269999861717224, 0.9629999995231628, 0.949999988079071]
 Testing Label Acc: [0.8309999704360962, 0.9620000123977661, 0.8149999976158142, 0.8960000276565552, 0.7710000276565552, 0.9589999914169312, 0.550000011920929, 0.9129999876022339, 0.9639999866485596, 0.9559999704360962]
 Testing Label Acc: [0.8230000138282776, 0.9620000123977661, 0.8009999990463257, 0.8989999890327454, 0.765999972820282, 0.9549999833106995, 0.5799999833106995, 0.9210000038146973, 0.9610000252723694, 0.9570000171661377]
 Testing Label Acc: [0.8309999704360962, 0.9629999995231628, 0.8059999942779541, 0.8899999856948853, 0.7710000276565552, 0.9470000267028809, 0.5640000104904175, 0.9409999847412109, 0.9660000205039978, 0.9470000267028809]
 Testing Label Acc: [0.8230000138282776, 0.9629999995231628, 0.8080000281333923, 0.8889999985694885, 0.7429999709129333, 0.9509999752044678, 0.6000000238418579, 0.9259999990463257, 0.9629999995231628, 0.9549999833106995]
 Testing Label Acc: [0.8109999895095825, 0.9629999995231628, 0.8100000023841858, 0.8899999856948853, 0.7400000095367432, 0.953000009059906, 0.6129999756813049, 0.925000011920929, 0.9639999866485596, 0.9559999704360962]
 Testing Label Acc: [0.8230000138282776, 0.9629999995231628, 0.8019999861717224, 0.8809999823570251, 0.7300000190734863, 0.9509999752044678, 0.6190000176429749, 0.9330000281333923, 0.9670000076293945, 0.953000009059906]
 Testing Label Acc: [0.8640000224113464, 0.9629999995231628, 0.8130000233650208, 0.8999999761581421, 0.722000002861023, 0.9509999752044678, 0.5529999732971191, 0.9399999976158142, 0.9649999737739563, 0.9509999752044678]
 Testing Label Acc: [0.8389999866485596, 0.9629999995231628, 0.8199999928474426, 0.8899999856948853, 0.7450000047683716, 0.9520000219345093, 0.5609999895095825, 0.9330000281333923, 0.9670000076293945, 0.9520000219345093]
